MUNICIPALITY,NUMBERED,TOWN CODE,RESIDENTIAL,COMMERCIAL,INDUSTRIAL,PUBLIC UTILITY,APARTMENT,TOTAL REAL,REAL EXEMPTIONS,TOTAL NET REAL,TOTAL GROSS MV,MV EXEMPTIONS,TOTAL NET MV,TOTAL PERS PROP,PERS PROP EXEMPTIONS,TOTAL NET PERS PROP,TOTAL GROSS GRAND LIST,TOTAL NET GRAND LIST,OTHER
"GROTON",5.9000000000000000e+01,5.9000000000000000e+01,2.2110436700000000e+09,3.7994335500000000e+08,6.1024915000000000e+08,0.0000000000000000e+00,1.5807960000000000e+08,3.4392548450000000e+09,5.0876056000000000e+07,3.3883787890000000e+09,2.2294875400000000e+08,1.4093961000000000e+07,2.0885479300000000e+08,5.1217727800000000e+08,1.5963378000000000e+08,3.5254349800000000e+08,4.1743808770000000e+09,3949777080.0000,7.9939070000000000e+07
"GROTON (City of)",6.0000000000000000e+01,,,,,,,,,,,,,,,,,,
"GUILFORD",6.1000000000000000e+01,6.0000000000000000e+01,2.9864032890000000e+09,2.1236880000000000e+08,2.7280280000000000e+07,0.0000000000000000e+00,4.9256800000000000e+06,3.2574403990000000e+09,9.1797800000000000e+06,3.2482606190000000e+09,1.8015556000000000e+08,6.4290000000000000e+05,1.7951266000000000e+08,7.1270768000000000e+07,9.3544700000000000e+06,6.1916298000000000e+07,3.5088667270000000e+09,3489689577.0000,2.6462350000000000e+07
"HADDAM",6.2000000000000000e+01,6.1000000000000000e+01,6.8815819000000000e+08,2.5907190000000000e+07,2.5140460000000000e+07,1.2163200000000000e+06,6.8281000000000000e+05,7.7753068000000000e+08,2.4640520000000000e+06,7.7506662800000000e+08,6.6770184000000000e+07,2.3687400000000000e+05,6.6533310000000000e+07,5.5994882000000000e+07,2.9024000000000000e+05,5.5704642000000000e+07,9.0029574600000000e+08,897304580.0000,3.6425710000000000e+07
"HAMDEN",6.3000000000000000e+01,6.2000000000000000e+01,2.8416726300000000e+09,4.6101488000000000e+08,6.5580410000000000e+07,4.0038600000000000e+06,2.5351606000000000e+08,3.6345178900000000e+09,3.1901914000000000e+07,3.6026159760000000e+09,3.1255298400000000e+08,3.7301910000000000e+06,3.0882279300000000e+08,1.5480844000000000e+08,1.7481324000000000e+07,1.3732711600000000e+08,4.1018793140000000e+09,4048765885.0000,8.7300500000000000e+06
"HAMPTON",6.4000000000000000e+01,6.3000000000000000e+01,1.2818948000000000e+08,2.2889500000000000e+06,1.2264000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,1.3813960000000000e+08,6.8272000000000000e+05,1.3745688000000000e+08,1.5194010000000000e+07,1.4804500000000000e+06,1.3713560000000000e+07,3.4499020000000000e+06,3.8660500000000000e+05,3.0632970000000000e+06,1.5678351200000000e+08,154233737.0000,7.5385300000000000e+06
"HARTFORD",6.5000000000000000e+01,6.4000000000000000e+01,7.2060431200000000e+08,1.2182193410000000e+09,7.3354131000000000e+07,1.6374330000000000e+07,4.1942943400000000e+08,2.5276437180000000e+09,3.2022378000000000e+07,2.4956213400000000e+09,2.9300429000000000e+08,2.0143457000000000e+07,2.7286083300000000e+08,6.7468604000000000e+08,4.4713090000000000e+07,6.2997295000000000e+08,3.4953340480000000e+09,3398455123.0000,7.9662170000000000e+07
"HARTLAND",6.6000000000000000e+01,6.5000000000000000e+01,1.5003506000000000e+08,6.3843000000000000e+05,0.0000000000000000e+00,1.6775670000000000e+07,0.0000000000000000e+00,1.7259120000000000e+08,4.5500000000000000e+05,1.7213620000000000e+08,1.6015600000000000e+07,2.7610000000000000e+04,1.5987990000000000e+07,6.2381600000000000e+06,1.3790000000000000e+04,6.2243700000000000e+06,1.9484496000000000e+08,194348560.0000,5.1420400000000000e+06
"HARWINTON",6.7000000000000000e+01,6.6000000000000000e+01,4.4911490300000000e+08,1.3049230000000000e+07,2.2804700000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.0222210300000000e+08,2.8529200000000000e+06,4.9936918300000000e+08,5.0353040000000000e+07,1.5786000000000000e+05,5.0195180000000000e+07,1.8024649000000000e+07,1.9639180000000000e+06,1.6060731000000000e+07,5.7059979200000000e+08,565625094.0000,3.7777500000000000e+07
"HEBRON",6.8000000000000000e+01,6.7000000000000000e+01,6.4414329000000000e+08,2.1319480000000000e+07,7.8540000000000000e+05,0.0000000000000000e+00,3.0166500000000000e+06,6.8612190000000000e+08,2.4496300000000000e+06,6.8367227000000000e+08,7.1110490000000000e+07,3.6897000000000000e+05,7.0741520000000000e+07,1.4374990000000000e+07,6.6105000000000000e+05,1.3713940000000000e+07,7.7160738000000000e+08,768127730.0000,1.6857080000000000e+07
"KENT",6.9000000000000000e+01,6.8000000000000000e+01,5.2796780000000000e+08,4.3886710000000000e+07,0.0000000000000000e+00,1.9614000000000000e+06,0.0000000000000000e+00,6.2803211000000000e+08,1.5174100000000000e+06,6.2651470000000000e+08,2.5352040000000000e+07,7.6600000000000000e+04,2.5275440000000000e+07,1.4208539000000000e+07,3.7819000000000000e+05,1.3830349000000000e+07,6.6759268900000000e+08,665620489.0000,5.4216200000000000e+07
"KILLINGLY",7.0000000000000000e+01,6.9000000000000000e+01,8.0058745400000000e+08,1.3992595300000000e+08,8.6989320000000000e+07,1.3786178000000000e+08,3.5610330000000000e+07,1.2613746520000000e+09,1.4734405000000000e+08,1.1140306020000000e+09,1.0531527700000000e+08,5.9459630000000000e+06,9.9369314000000000e+07,4.2853258100000000e+08,2.7675318800000000e+08,1.5177939300000000e+08,1.7952225100000000e+09,1365179309.0000,6.0399815000000000e+07
"KILLINGWORTH",7.1000000000000000e+01,7.0000000000000000e+01,6.2346501000000000e+08,2.0521570000000000e+07,7.2255000000000000e+05,0.0000000000000000e+00,1.6925000000000000e+05,6.5369641000000000e+08,3.8863620000000000e+06,6.4981004800000000e+08,5.4884120000000000e+07,3.7782000000000000e+05,5.4506300000000000e+07,1.0723040000000000e+07,4.5983300000000000e+05,1.0263207000000000e+07,7.1930357000000000e+08,714579555.0000,8.8180300000000000e+06
"LEBANON",7.2000000000000000e+01,7.1000000000000000e+01,5.4679417000000000e+08,1.3719965000000000e+07,2.9492600000000000e+06,9.8693000000000000e+05,1.2252500000000000e+06,5.8541276500000000e+08,2.0505000000000000e+06,5.8336226500000000e+08,5.4026854000000000e+07,7.6692400000000000e+05,5.3259930000000000e+07,3.2155810000000000e+07,3.2732200000000000e+06,2.8882590000000000e+07,6.7159542900000000e+08,665504785.0000,1.9737190000000000e+07
"LEDYARD",7.3000000000000000e+01,7.2000000000000000e+01,8.7279645900000000e+08,4.7224834000000000e+07,9.1193200000000000e+06,5.3130000000000000e+05,8.4455000000000000e+06,9.6928144300000000e+08,3.6282150000000000e+06,9.6565322800000000e+08,1.0144843000000000e+08,6.3532550000000000e+06,9.5095175000000000e+07,5.9546030000000000e+07,2.1208178000000000e+07,3.8337852000000000e+07,1.1302759030000000e+09,1099086255.0000,3.1164030000000000e+07
"LISBON",7.4000000000000000e+01,7.3000000000000000e+01,2.2012290000000000e+08,8.2190850000000000e+07,1.9099100000000000e+06,2.6257000000000000e+05,7.9983000000000000e+05,3.2077210000000000e+08,1.3339600000000000e+06,3.1943814000000000e+08,3.0570777000000000e+07,4.1892000000000000e+05,3.0151857000000000e+07,3.4347594000000000e+07,1.6448170000000000e+07,1.7899424000000000e+07,3.8569047100000000e+08,367489421.0000,1.5486040000000000e+07
"LITCHFIELD",7.5000000000000000e+01,7.4000000000000000e+01,8.6398483000000000e+08,9.3923390000000000e+07,6.7906900000000000e+06,5.1744500000000000e+06,5.8044500000000000e+06,1.0100271600000000e+09,2.0245000000000000e+06,1.0080026600000000e+09,7.2296980000000000e+07,2.3425000000000000e+05,7.2062730000000000e+07,2.9990659000000000e+07,1.2459000000000000e+06,2.8744759000000000e+07,1.1123147990000000e+09,1108810149.0000,3.4349350000000000e+07
"LYME",7.6000000000000000e+01,7.5000000000000000e+01,5.5025444300000000e+08,4.9760000000000000e+06,0.0000000000000000e+00,3.2580000000000000e+05,0.0000000000000000e+00,5.8126637800000000e+08,1.0830430000000000e+06,5.8018333500000000e+08,2.2774960000000000e+07,5.8780000000000000e+04,2.2716180000000000e+07,5.5615930000000000e+06,2.2007000000000000e+05,5.3415230000000000e+06,6.0960293100000000e+08,608241038.0000,2.5710135000000000e+07
"MADISON",7.7000000000000000e+01,7.6000000000000000e+01,3.0404512680000000e+09,1.6656696000000000e+08,3.0396000000000000e+06,1.2776000000000000e+06,4.0444000000000000e+06,3.2567308380000000e+09,9.3360000000000000e+06,3.2473948380000000e+09,1.5898208000000000e+08,9.0852000000000000e+05,1.5807356000000000e+08,4.8273837000000000e+07,2.6032500000000000e+05,4.8013512000000000e+07,3.4639867550000000e+09,3453481910.0000,4.1351010000000000e+07
"MANCHESTER",7.8000000000000000e+01,7.7000000000000000e+01,2.1329414000000000e+09,7.4934446400000000e+08,1.9426543000000000e+08,4.8828000000000000e+06,2.4812810000000000e+08,3.3302028040000000e+09,1.7492970000000000e+07,3.3127098340000000e+09,3.3003967000000000e+08,4.9393800000000000e+06,3.2510029000000000e+08,3.4784389000000000e+08,9.7982430000000000e+07,2.4986146000000000e+08,4.0080863640000000e+09,3887671584.0000,6.4061000000000000e+05
"MANSFIELD",7.9000000000000000e+01,7.8000000000000000e+01,7.3810545000000000e+08,9.1715800000000000e+07,2.1277900000000000e+06,1.1165700000000000e+06,3.5269640000000000e+07,8.7546062000000000e+08,2.4285000000000000e+06,8.7303212000000000e+08,7.4750285000000000e+07,7.9005500000000000e+05,7.3960230000000000e+07,3.5552335000000000e+07,2.1469500000000000e+06,3.3405385000000000e+07,9.8576324000000000e+08,980397735.0000,7.1253700000000000e+06
"MARLBOROUGH",8.0000000000000000e+01,7.9000000000000000e+01,4.7692722000000000e+08,2.6667550000000000e+07,2.1795900000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.0679924000000000e+08,1.6120500000000000e+06,5.0518719000000000e+08,5.0525730000000000e+07,1.4566000000000000e+05,5.0380070000000000e+07,9.5951600000000000e+06,1.9732000000000000e+05,9.3978400000000000e+06,5.6692013000000000e+08,564965100.0000,1.0248800000000000e+06
"MERIDEN",8.1000000000000000e+01,8.0000000000000000e+01,2.0107234490000000e+09,6.0911671800000000e+08,1.0954181000000000e+08,4.3310400000000000e+06,1.1759510000000000e+08,2.8618706200000000e+09,1.1493632000000000e+08,2.7469343000000000e+09,2.9355257000000000e+08,3.0431900000000000e+06,2.9050938000000000e+08,3.2122991000000000e+08,1.1243130000000000e+08,2.0879861000000000e+08,3.4766531000000000e+09,3246242290.0000,1.0562503000000000e+07
"MIDDLEBURY",8.2000000000000000e+01,8.1000000000000000e+01,6.7090010000000000e+08,9.7250060000000000e+07,8.5500000000000000e+06,7.6850000000000000e+05,0.0000000000000000e+00,8.1615884000000000e+08,1.8035000000000000e+06,8.1435534000000000e+08,6.5460040000000000e+07,5.5251000000000000e+05,6.4907530000000000e+07,4.2768122000000000e+07,1.7853310000000000e+06,4.0982791000000000e+07,9.2438700200000000e+08,920245661.0000,3.8690180000000000e+07
"MIDDLEFIELD",8.3000000000000000e+01,8.2000000000000000e+01,3.1598890000000000e+08,1.6320800000000000e+07,1.5064500000000000e+07,1.8806000000000000e+06,9.2530000000000000e+05,3.5174930000000000e+08,2.2595000000000000e+06,3.4948980000000000e+08,3.3540450000000000e+07,1.9601000000000000e+05,3.3344440000000000e+07,3.2624310000000000e+07,1.4344280000000000e+07,1.8280030000000000e+07,4.1791406000000000e+08,401114270.0000,1.5692000000000000e+06
"MIDDLETOWN",8.4000000000000000e+01,8.3000000000000000e+01,2.0613485700000000e+09,3.2766410000000000e+08,1.7758086000000000e+08,2.3153560000000000e+07,2.4201411000000000e+08,2.9333100800000000e+09,2.2582601000000000e+07,2.9107274790000000e+09,2.7317363400000000e+08,4.3242700000000000e+06,2.6884936400000000e+08,5.3144651200000000e+08,1.2992771600000000e+08,4.0151879600000000e+08,3.7379302260000000e+09,3581095639.0000,1.0154888000000000e+08
"MILFORD",8.5000000000000000e+01,8.4000000000000000e+01,4.2771715770000000e+09,1.0171784500000000e+09,2.3976653000000000e+08,2.9969770000000000e+07,1.2042897000000000e+08,5.7528679070000000e+09,4.7790588000000000e+07,5.7050773190000000e+09,3.6406437700000000e+08,2.7761200000000000e+06,3.6128825700000000e+08,4.4551165000000000e+08,1.1213197800000000e+08,3.3337967200000000e+08,6.5624439340000000e+09,6399745248.0000,6.8352610000000000e+07
"MONROE",8.6000000000000000e+01,8.5000000000000000e+01,1.7843137910000000e+09,1.5247586700000000e+08,5.5196416000000000e+07,2.8978540000000000e+07,8.6121000000000000e+05,2.0798684520000000e+09,6.9198700000000000e+06,2.0729485820000000e+09,1.5668946800000000e+08,4.4640800000000000e+05,1.5624306000000000e+08,8.0346311000000000e+07,1.2822520000000000e+07,6.7523791000000000e+07,2.3169042310000000e+09,2296715433.0000,5.8042628000000000e+07
"MONTVILLE",8.7000000000000000e+01,8.6000000000000000e+01,8.5821593000000000e+08,1.1984877000000000e+08,3.0784970000000000e+07,2.1628590000000000e+07,1.2548480000000000e+07,1.0456577900000000e+09,3.7127700000000000e+06,1.0419450200000000e+09,1.2195877400000000e+08,6.3894200000000000e+06,1.1556935400000000e+08,1.7034401000000000e+08,3.3180832000000000e+07,1.3716317800000000e+08,1.3379605740000000e+09,1294677552.0000,2.6310500000000000e+06
"MORRIS",8.8000000000000000e+01,8.7000000000000000e+01,2.9460187000000000e+08,8.2953300000000000e+06,1.5806100000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.2413540000000000e+08,4.1750000000000000e+05,3.2371790000000000e+08,1.9508640000000000e+07,1.2476000000000000e+05,1.9383880000000000e+07,6.7128080000000000e+06,3.7049000000000000e+05,6.3423180000000000e+06,3.5035684800000000e+08,349444098.0000,1.9657590000000000e+07
"NAUGATUCK",8.9000000000000000e+01,8.8000000000000000e+01,1.5108070300000000e+09,1.4114932000000000e+08,6.4787580000000000e+07,7.8661100000000000e+06,5.1075340000000000e+07,1.8019939500000000e+09,1.3134920000000000e+07,1.7888590300000000e+09,1.7542973600000000e+08,1.9585900000000000e+06,1.7347114600000000e+08,9.7318460000000000e+07,2.5194830000000000e+07,7.2123630000000000e+07,2.0747421460000000e+09,2034453806.0000,2.6308570000000000e+07
"NEW BRITAIN",9.0000000000000000e+01,8.9000000000000000e+01,1.8716947750000000e+09,3.2654591000000000e+08,1.0493157000000000e+08,4.2973000000000000e+05,2.5021854000000000e+08,2.5680422950000000e+09,2.3166922000000000e+07,2.5448753730000000e+09,2.6514174800000000e+08,1.3649023000000000e+07,2.5149272500000000e+08,2.2506383200000000e+08,7.2718357000000000e+07,1.5234547500000000e+08,3.0582478750000000e+09,2948713573.0000,1.4221770000000000e+07
"NEW CANAAN",9.1000000000000000e+01,9.0000000000000000e+01,7.3885769810000000e+09,3.6139465500000000e+08,6.4981700000000000e+06,5.8134300000000000e+06,4.3724160000000000e+07,7.9354803560000000e+09,1.7805000000000000e+06,7.9336998560000000e+09,2.5367453000000000e+08,1.1967500000000000e+06,2.5247778000000000e+08,6.2467295000000000e+07,2.2640000000000000e+04,6.2444655000000000e+07,8.2516221810000000e+09,8248622291.0000,1.2947296000000000e+08
"NEW FAIRFIELD",9.2000000000000000e+01,9.1000000000000000e+01,1.5122398430000000e+09,3.3545200000000000e+07,3.0980000000000000e+06,2.0945500000000000e+07,0.0000000000000000e+00,1.5701903430000000e+09,5.7014000000000000e+06,1.5644889430000000e+09,1.1280474600000000e+08,2.1898000000000000e+05,1.1258576600000000e+08,1.8628996000000000e+07,1.2460000000000000e+04,1.8616536000000000e+07,1.7016240850000000e+09,1695691245.0000,3.6180000000000000e+05
"NEW HARTFORD",9.3000000000000000e+01,9.2000000000000000e+01,5.6827580000000000e+08,2.9351770000000000e+07,7.9667700000000000e+06,0.0000000000000000e+00,6.9090000000000000e+04,6.4173286500000000e+08,1.8234900000000000e+06,6.3990937500000000e+08,5.6030144000000000e+07,2.9332000000000000e+05,5.5736824000000000e+07,3.2717914000000000e+07,1.1644895000000000e+07,2.1073019000000000e+07,7.3048092300000000e+08,716719218.0000,3.6069435000000000e+07
"NEW HAVEN",9.4000000000000000e+01,9.3000000000000000e+01,2.7728947910000000e+09,2.1273517140000000e+09,2.8501044500000000e+08,4.3771490000000000e+07,0.0000000000000000e+00,5.2690426700000000e+09,1.7030221600000000e+08,5.0987404540000000e+09,3.6125091600000000e+08,5.4884000000000000e+06,3.5576251600000000e+08,6.0511921300000000e+08,6.4890467000000000e+07,5.4022874600000000e+08,6.2354127990000000e+09,5994731716.0000,4.0014230000000000e+07
"NEW LONDON",9.5000000000000000e+01,9.5000000000000000e+01,8.4626285300000000e+08,3.4711344400000000e+08,2.2532964000000000e+08,3.0009000000000000e+05,1.4409372000000000e+08,1.5751883170000000e+09,1.9837418600000000e+08,1.3768141310000000e+09,1.0494039300000000e+08,3.8255700000000000e+06,1.0111482300000000e+08,9.1856869000000000e+07,4.9545440000000000e+06,8.6902325000000000e+07,1.7719855790000000e+09,1564831279.0000,1.2088570000000000e+07
"NEW MILFORD",9.6000000000000000e+01,9.6000000000000000e+01,2.0262718600000000e+09,2.5678746500000000e+08,9.6309830000000000e+07,1.9751780000000000e+07,1.6755970000000000e+07,2.5587757500000000e+09,4.5640000000000000e+06,2.5542117500000000e+09,2.0644019500000000e+08,1.5341700000000000e+06,2.0490602500000000e+08,1.7485259000000000e+08,6.6871520000000000e+07,1.0798107000000000e+08,2.9400685350000000e+09,2867098845.0000,1.4289884500000000e+08
"NEWINGTON",9.7000000000000000e+01,9.4000000000000000e+01,1.6252100550000000e+09,3.7196052000000000e+08,1.2560947800000000e+08,0.0000000000000000e+00,6.3666928000000000e+07,2.2104026860000000e+09,7.8529200000000000e+06,2.2025497660000000e+09,2.1825594300000000e+08,1.7685700000000000e+06,2.1648737300000000e+08,1.8689179000000000e+08,5.2747740000000000e+07,1.3414405000000000e+08,2.6155504190000000e+09,2553181189.0000,2.3955705000000000e+07
"NEWTOWN",9.8000000000000000e+01,9.7000000000000000e+01,3.2377238820000000e+09,2.1841350800000000e+08,6.2275009000000000e+07,0.0000000000000000e+00,1.0289993000000000e+07,3.6481965070000000e+09,1.5591015000000000e+07,3.6326054920000000e+09,2.2754625600000000e+08,1.8552960000000000e+06,2.2569096000000000e+08,1.0808773900000000e+08,1.5971677000000000e+07,9.2116062000000000e+07,3.9838305020000000e+09,3950412514.0000,1.1949411500000000e+08
"NORFOLK",9.9000000000000000e+01,9.8000000000000000e+01,2.1916460000000000e+08,1.0318200000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8990914000000000e+08,6.9850000000000000e+05,2.8921064000000000e+08,1.3934590000000000e+07,1.3368000000000000e+05,1.3800910000000000e+07,7.0455300000000000e+06,2.4002000000000000e+05,6.8055100000000000e+06,3.1088926000000000e+08,309817060.0000,6.0426340000000000e+07
"NORTH BRANFORD",1.0000000000000000e+02,9.9000000000000000e+01,9.3908768800000000e+08,1.1078900200000000e+08,3.7769500000000000e+07,1.2423700000000000e+06,1.1250040000000000e+07,1.1142331300000000e+09,3.1030000000000000e+06,1.1111301300000000e+09,1.1253865000000000e+08,1.2564650000000000e+06,1.1128218500000000e+08,5.5263286000000000e+07,1.8874660000000000e+07,3.6388626000000000e+07,1.2820350660000000e+09,1258800941.0000,1.4094530000000000e+07
"NORTH CANAAN",1.0100000000000000e+02,1.0000000000000000e+02,1.7988592000000000e+08,4.9340040000000000e+07,2.8351120000000000e+07,4.7534000000000000e+05,6.6235600000000000e+06,2.9653497000000000e+08,7.7539000000000000e+05,2.9575958000000000e+08,2.2826390000000000e+07,4.7000000000000000e+04,2.2779390000000000e+07,5.5874400000000000e+07,2.9945070000000000e+07,2.5929330000000000e+07,3.7523576000000000e+08,344468300.0000,3.1858990000000000e+07
"NORTH HAVEN",1.0200000000000000e+02,1.0100000000000000e+02,1.8113793800000000e+09,3.6424987000000000e+08,2.5411218500000000e+08,2.9888200000000000e+06,3.5609430000000000e+07,2.4759637550000000e+09,1.0397040000000000e+07,2.4655667150000000e+09,2.1032326600000000e+08,6.4754710000000000e+06,2.0384779500000000e+08,2.6929062500000000e+08,1.1196133000000000e+08,1.5732929500000000e+08,2.9555776460000000e+09,2826743805.0000,7.6240700000000000e+06
"NORTH STONINGTON",1.0300000000000000e+02,1.0200000000000000e+02,3.7200557000000000e+08,4.7166840000000000e+07,6.4432200000000000e+06,8.1186000000000000e+05,0.0000000000000000e+00,4.5907439500000000e+08,3.5922370000000000e+06,4.5548215800000000e+08,4.2907680000000000e+07,2.1761000000000000e+05,4.2690070000000000e+07,2.8329679000000000e+07,1.3307370000000000e+06,2.6998942000000000e+07,5.3031175400000000e+08,525171170.0000,3.2646905000000000e+07
"NORWALK",1.0400000000000000e+02,1.0300000000000000e+02,8.6741265530000000e+09,2.1757698820000000e+09,2.0082895000000000e+08,6.0839870000000000e+07,3.5090034700000000e+08,1.1574211222000000e+10,3.6265153000000000e+07,1.1537946069000000e+10,5.9056170300000000e+08,1.4133121000000000e+07,5.7642858200000000e+08,7.1890429500000000e+08,2.4446248000000000e+07,6.9445804700000000e+08,1.2883677220000000e+10,12808832698.0000,1.1174562000000000e+08
"NORWICH",1.0500000000000000e+02,1.0400000000000000e+02,1.5250567190000000e+09,3.9633120000000000e+08,5.6282000000000000e+07,2.2640000000000000e+06,9.8244500000000000e+07,2.1346826190000000e+09,2.3661227000000000e+07,2.1110213920000000e+09,1.9491695900000000e+08,3.7616500000000000e+06,1.9115530900000000e+08,1.4384573000000000e+08,1.3317322000000000e+07,1.3052840800000000e+08,2.4734453080000000e+09,2432705109.0000,5.6504200000000000e+07
"OLD LYME",1.0600000000000000e+02,1.0500000000000000e+02,1.4094137510000000e+09,5.4915019000000000e+07,1.0942500000000000e+07,4.4320000000000000e+05,3.0897550000000000e+06,1.5087518650000000e+09,3.5970000000000000e+06,1.5051548650000000e+09,6.9265645000000000e+07,4.1947000000000000e+05,6.8846175000000000e+07,2.8171650000000000e+07,1.6242000000000000e+05,2.8009230000000000e+07,1.6061891600000000e+09,1602010270.0000,2.9947640000000000e+07
"OLD SAYBROOK",1.0700000000000000e+02,1.0600000000000000e+02,2.0203945000000000e+09,2.4493140000000000e+08,2.0974500000000000e+07,3.7706000000000000e+06,1.6892000000000000e+06,2.3440979000000000e+09,1.1702252000000000e+07,2.3323956480000000e+09,9.4783440000000000e+07,3.7880000000000000e+05,9.4404640000000000e+07,5.8558510000000000e+07,4.2599900000000000e+06,5.4298520000000000e+07,2.4974398500000000e+09,2481098808.0000,5.2337700000000000e+07
"ORANGE",1.0800000000000000e+02,1.0700000000000000e+02,1.4992403000000000e+09,3.7698620000000000e+08,8.2093600000000000e+07,5.3210000000000000e+05,1.4523300000000000e+07,1.9993715000000000e+09,4.3095409800000000e+08,1.5684174020000000e+09,1.2307534000000000e+08,6.8181000000000000e+05,1.2239353000000000e+08,9.4693235000000000e+07,4.3787500000000000e+06,9.0314485000000000e+07,2.2171400750000000e+09,1781125417.0000,2.5996000000000000e+07
"OXFORD",1.0900000000000000e+02,1.0800000000000000e+02,1.0788512990000000e+09,3.4406500000000000e+07,5.3195200000000000e+07,0.0000000000000000e+00,4.0260000000000000e+05,1.2128944990000000e+09,3.8770000000000000e+06,1.2090174990000000e+09,1.0813756500000000e+08,6.3858000000000000e+05,1.0749898500000000e+08,9.4960780000000000e+07,8.4878600000000000e+06,8.6472920000000000e+07,1.4159928440000000e+09,1402989404.0000,4.6038900000000000e+07
"PLAINFIELD",1.1000000000000000e+02,1.0900000000000000e+02,6.5220622000000000e+08,1.0397289000000000e+08,7.2308960000000000e+07,2.2666700000000000e+06,2.7330310000000000e+07,9.3503116000000000e+08,3.1337100000000000e+07,9.0369406000000000e+08,8.5477230000000000e+07,9.5142000000000000e+05,8.4525810000000000e+07,7.3373550000000000e+07,2.6719370000000000e+07,4.6654180000000000e+07,1.0938819400000000e+09,1034874050.0000,7.6946110000000000e+07
"PLAINVILLE",1.1100000000000000e+02,1.1000000000000000e+02,8.0435607000000000e+08,1.9035027000000000e+08,9.3058370000000000e+07,4.8620000000000000e+05,2.5496800000000000e+06,1.1397767200000000e+09,6.2416400000000000e+06,1.1335350800000000e+09,1.3244891900000000e+08,2.4849970000000000e+06,1.2996392200000000e+08,9.9114770000000000e+07,2.6470220000000000e+07,7.2644550000000000e+07,1.3713404090000000e+09,1336143552.0000,4.8976130000000000e+07
"PLYMOUTH",1.1200000000000000e+02,1.1100000000000000e+02,5.5195213000000000e+08,3.2485300000000000e+07,2.4641830000000000e+07,0.0000000000000000e+00,2.7415000000000000e+05,6.5625414000000000e+08,2.6460000000000000e+06,6.5360814000000000e+08,8.1776115000000000e+07,3.5114000000000000e+05,8.1424975000000000e+07,2.7456120000000000e+07,5.7086500000000000e+06,2.1747470000000000e+07,7.6548637500000000e+08,756780585.0000,4.6900730000000000e+07
"POMFRET",1.1300000000000000e+02,1.1200000000000000e+02,2.7739660000000000e+08,1.5584300000000000e+07,8.1297000000000000e+06,1.6301000000000000e+06,1.9817000000000000e+06,3.1769935000000000e+08,1.5090000000000000e+06,3.1619035000000000e+08,3.0375657000000000e+07,1.1173100000000000e+06,2.9258347000000000e+07,1.4230915000000000e+07,2.4410080000000000e+06,1.1789907000000000e+07,3.6230592200000000e+08,357238604.0000,1.2976950000000000e+07
"PORTLAND",1.1400000000000000e+02,1.1300000000000000e+02,5.8909312000000000e+08,6.2374439000000000e+07,1.4812849000000000e+07,3.7709800000000000e+05,8.8942000000000000e+05,6.9708838600000000e+08,2.2855300000000000e+06,6.9480285600000000e+08,7.0311602000000000e+07,3.4655300000000000e+05,6.9965049000000000e+07,3.6699610000000000e+07,4.7714700000000000e+06,3.1928140000000000e+07,8.0409959800000000e+08,796696045.0000,2.9541460000000000e+07
"PRESTON",1.1500000000000000e+02,1.1400000000000000e+02,3.5453996000000000e+08,1.9169000000000000e+07,2.5313000000000000e+06,6.5780000000000000e+05,6.1990000000000000e+05,3.9956984000000000e+08,7.8028400000000000e+05,3.9878955600000000e+08,3.5987880000000000e+07,2.7751000000000000e+05,3.5710370000000000e+07,2.2953726000000000e+07,1.0570140000000000e+06,2.1896712000000000e+07,4.5851144600000000e+08,456396638.0000,2.2051880000000000e+07
"PROSPECT",1.1600000000000000e+02,1.1500000000000000e+02,6.3258177000000000e+08,4.3717000000000000e+07,9.1652100000000000e+06,0.0000000000000000e+00,7.1500000000000000e+05,6.9304464000000000e+08,4.4934600000000000e+06,6.8855118000000000e+08,7.4734160000000000e+07,9.8214000000000000e+05,7.3752020000000000e+07,2.5923437000000000e+07,4.3335500000000000e+06,2.1589887000000000e+07,7.9370223700000000e+08,783893087.0000,6.8656600000000000e+06
"PUTNAM",1.1700000000000000e+02,1.1600000000000000e+02,3.6266626000000000e+08,1.0296101000000000e+08,3.9785620000000000e+07,2.5820000000000000e+05,1.0162300000000000e+07,5.3289719000000000e+08,1.8127200000000000e+06,5.3108447000000000e+08,5.2970554000000000e+07,2.8710000000000000e+05,5.2683454000000000e+07,6.1947661000000000e+07,1.9119120000000000e+07,4.2828541000000000e+07,6.4781540500000000e+08,626596465.0000,1.7063800000000000e+07
"REDDING",1.1800000000000000e+02,1.1700000000000000e+02,1.6377409100000000e+09,1.3100783000000000e+08,4.5045100000000000e+06,3.9226500000000000e+06,0.0000000000000000e+00,1.8337856980000000e+09,6.2150000000000000e+05,1.8331641980000000e+09,9.0161927000000000e+07,6.2240000000000000e+04,9.0099687000000000e+07,7.1823676000000000e+07,2.0562500000000000e+05,7.1618051000000000e+07,1.9957713010000000e+09,1994881936.0000,5.6609798000000000e+07
